Joints,Name,X/Y/Z-axis,Features,PC2,Unnamed: 5,PC5,Unnamed: 7,PC8,Unnamed: 9,PC9,Unnamed: 11,PC11,Unnamed: 13,PC19,Unnamed: 15,PC24,Unnamed: 17,PC26,Unnamed: 19,PC28,Unnamed: 21,PC29,Unnamed: 23,PC31,Unnamed: 25,PC35,Unnamed: 27,PC39,Unnamed: 29,PC41,Unnamed: 31,PC46,Unnamed: 33,PC70,Unnamed: 35,PC77,Unnamed: 37
,,,,r,P-Value,r,P-Value,r,P-Value,r,P-Value,r,P-Value,r,P-Value,r,P-Value,r,P-Value,r,P-Value,r,P-Value,r,P-Value,r,P-Value,r,P-Value,r,P-Value,r,P-Value,r,P-Value,r,P-Value
joint15,HandRight,X,Skewness,0.0492905309408811,0.440587863474379,-0.00457219313795977,0.943004975937304,-0.108216382210465,0.0896750751594665,0.198174757850742,0.00174888358689615,0.0655529885466007,0.304833033074486,-0.015980606097496,0.802667078933787,0.0350554740005956,0.583476373880815,0.1243609139003,0.0509197237515666,0.0473219713925202,0.459078259233226,-0.024956645476892,0.696317907335778,-0.255237697856428,4.93994587308109e-05,0.181894375697994,0.00412868636548773,-0.109275000704072,0.0865625726820131,0.0324759848603443,0.61149181072172,-0.0315340425004123,0.621867656749451,0.0138028568703822,0.829113385003958,0.0173223351864975,0.786482379358764
joint15,HandRight,X,Kurtosis,-0.0803982154551521,0.207962788495026,0.0392930345929749,0.538790217857178,-0.155891805446044,0.0141821145440121,-0.144766614162504,0.0228672297920938,0.133543744744874,0.0359437976547738,0.151786661092573,0.0169743717587409,-0.024133033394402,0.705867860127207,0.151350028840773,0.0172978532712511,-0.38407704919969,4.18774843504277e-10,-0.0737318155375305,0.248303225872918,-0.0550325566158918,0.389144382397646,0.0267910572906936,0.675220577478061,0.0685710258203489,0.283057731927456,-0.0377464667336391,0.554900019636364,-0.0323603054518411,0.612761952751139,0.0020446944963956,0.974494441088147,-0.0310041632504375,0.62773764996656
joint15,HandRight,Y,Mean,-0.112357828857971,0.0779899961000759,0.17370270236115,0.00620133459520637,0.171792284954475,0.00680208048460184,-0.0978147325811206,0.125236436484301,0.0995740221812022,0.118553959493213,-0.126721509762821,0.0466449449102102,0.279590759167365,8.15352610949702e-06,-0.092000022702857,0.149410014391876,-0.0605572718072994,0.343244184354882,0.0174888758826801,0.784479698150324,0.00963923247309157,0.880190696654864,0.0495285903586891,0.438380936690951,0.00724132406456001,0.909847786810485,0.00132185334760152,0.983509550637593,0.0634818902568441,0.320399163862287,-0.00308174314747588,0.961566550350978,0.0359991420399591,0.573377970408865
joint15,HandRight,Y,StandardDeviation,-0.0505827165997874,0.428684906653264,0.0404885661230743,0.526498750862632,0.204760692605008,0.00121175329771655,-0.214293797059643,0.000698219190121598,-0.0255008485698266,0.690033799245975,-0.108286748511114,0.0894654464031935,0.11168290305734,0.0798055257787966,-0.0254596352395068,0.690508968221491,-0.0477049150536932,0.455447834560956,-0.0438214226286151,0.493000946246669,0.0146635850470402,0.818636020588348,0.0636482060571133,0.319130412332146,0.0870161507291605,0.172814382370447,0.0022295855217641,0.972188996850715,-0.0454588704201466,0.476969018087247,0.0184546890915932,0.77289396089927,-0.0327377230005781,0.608622253530688
joint15,HandRight,Y,Skewness,-0.111506485677935,0.0802856692855517,-0.00335159109930277,0.958204124034931,0.0222724492053851,0.727609908966654,0.136712609770775,0.031729418981461,-0.00679225759804643,0.915416971773403,-0.0336096604299609,0.599106102654755,-0.0142161521510411,0.824078583826191,0.129627384593602,0.0417989589945909,0.0340598236348914,0.594219491035149,-0.015976330635515,0.802718790693052,-0.121345943597939,0.0568488933057053,-0.0795191937335105,0.212993617425937,0.00108344685578793,0.986483417039077,-0.137639778086149,0.0305789822705095,-0.046271495728343,0.469119356139897,0.0114669721564569,0.857694808943719,0.0252347946981572,0.693103397380863
joint15,HandRight,Y,Kurtosis,-0.233994164192951,0.0002068532549613,-0.126492270694019,0.047046460350342,0.046002542265117,0.471709456297031,0.0936537237400141,0.142200638773758,-0.0760270570758956,0.233841353728622,-0.0268936302517385,0.674048166081477,0.0238765738251424,0.708851071390086,0.165859007936817,0.00901276997321006,-0.0236782670647958,0.711160881898058,0.122884628437115,0.053755280705133,-0.113458647447157,0.0751006647083062,-0.0499190044984951,0.43477531528263,0.0420612881001892,0.510548985138543,0.0357246931391832,0.576306404069883,-0.0786764656832584,0.217898158348308,0.0443024557033629,0.488261686966823,-0.00838630064965671,0.895668673816757
joint15,HandRight,Z,Mean,0.347421976854964,2.04521981587272e-08,-0.0303370702487522,0.635161077052147,-0.144394379223391,0.0232238423234189,0.314089325098047,4.67068167093902e-07,-0.148646857487242,0.0194226395681299,0.0453246684265384,0.478272200982155,-0.185268496029575,0.00347463402942877,-0.0561026255638574,0.379975690877956,0.0512901795951016,0.422247656491212,-0.0272470512825785,0.670014592011814,-0.130849972628875,0.0398905682156718,0.0546260398723986,0.392662327289949,0.0478422251616277,0.454150014690072,-0.0337899392133662,0.597146967417318,0.00131531235340678,0.983591139704661,-0.00503803331716474,0.937209386792898,-0.00396088590274484,0.950614847129548
joint15,HandRight,Z,StandardDeviation,0.385746005696633,3.46696187833131e-10,0.147280762157334,0.0205801524215019,0.0319437758654453,0.617344945399319,0.192042721889024,0.00243630549308594,0.00478125435963662,0.940403623916716,-0.0803210761905791,0.208400814483318,-0.0260136132258563,0.684132085854942,-0.0374238677928923,0.55828962521857,-0.00695310570480437,0.913421694038446,-0.145256287748232,0.0224053151845859,-0.0181617495756509,0.776402833909265,0.0280268915157158,0.661147838819656,-0.0973155562855803,0.127184686715445,-0.0354810383117874,0.578912120112749,-0.0210045995363958,0.742552602362914,-0.00109331541489241,0.986360313316147,-0.0248654821197789,0.697372646447797
joint15,HandRight,Z,Skewness,0.00444665608788731,0.944567327545692,-0.0198627207858105,0.756093835956033,0.417806005982932,7.44460916970481e-12,0.0313179541120969,0.624258622470183,-0.0168311829250134,0.792396705142501,-0.180131786401933,0.00451277418239882,-0.154305756592888,0.0152091786677807,0.144321979768683,0.0232937579186082,0.0790087213136796,0.21595493654976,0.0864778967923588,0.175496601416617,-0.00819619616332339,0.898020713206373,-0.0972433786035854,0.127468320244441,0.0677286858781307,0.28902707693267,0.0396063478952996,0.535555214326875,0.0979789163873171,0.124600716444743,0.0187504541477793,0.769355918337712,0.0119630276353486,0.851608319441353
joint15,HandRight,Z,Kurtosis,-0.343491741951214,3.01598736091562e-08,-0.0891939564997684,0.162272516054281,-0.103877882324476,0.10337721294551,-0.0368707275437411,0.56412474800455,0.0287586081146133,0.652870972240463,0.175437991014902,0.00569728646135383,-0.00645877452449367,0.919555413843506,-0.0690724290520724,0.279544172380524,0.0886045592440804,0.16507674127509,-0.0235739304639389,0.712377220089651,-0.0677947242602083,0.288556065005352,0.00798883480251692,0.900587275731892,0.0640046262507177,0.316422458329786,-0.0424769698168482,0.506375692834524,0.0201410515730528,0.752786137045919,0.0574588851743776,0.368546297073323,-0.0153041976108188,0.810858783784395
joint16,HandTipRight,X,Mean,0.291820131794378,3.0863794747003e-06,0.264232957580758,2.59140577135403e-05,-0.180439653672623,0.00444345084905719,0.427107624754406,2.25797536651086e-12,0.173125580366288,0.00637760562382488,0.111464687084599,0.0803997708524027,-0.00645436245636479,0.919610181279311,0.130499018172051,0.0404307184351852,-0.00694201337295707,0.913559274182975,-0.0259900061595938,0.68440337635756,0.0131514852958336,0.837062556124672,0.00335736197067931,0.95813222425193,0.0390628637311686,0.541172951929483,0.139456120305881,0.0284281903454158,0.0296827913397172,0.642477493777485,0.0496130318560357,0.437599643004662,0.0378429650527152,0.553888040459996
joint16,HandTipRight,X,StandardDeviation,-0.0782616448540973,0.220341761557333,0.00397121058845156,0.950486280936776,0.146789766993111,0.0210105454053304,-0.205552624430844,0.00115856840089296,0.031783209076349,0.619115605496915,-0.0753489681299338,0.238050698457462,0.0797371678292787,0.211738037985954,0.0300807014214131,0.638023733397682,0.115012504637476,0.0711707065331005,0.0447585422234488,0.483790857233684,0.008015876018621,0.900252520793912,0.0284903613612446,0.655900405557225,-0.00696569631314053,0.913265533631657,-0.0219215487803894,0.73173555768882,-0.0813864424815449,0.202409867275025,-0.019130015450329,0.764822469256479,0.0138748677620012,0.828235633538676
joint16,HandTipRight,X,Skewness,0.0740277501325209,0.246404448248286,-0.027850928202472,0.663144466322256,-0.099449735183636,0.119016737041879,0.212532546587742,0.000774484866790999,0.0541728770498668,0.396606443171469,-0.0293788267562762,0.645888372504381,0.0063668194510893,0.920696939250446,0.0867439392721362,0.174167030006885,0.0155757753352634,0.807567289946218,-0.0260052161259798,0.68422858000963,-0.270885619972889,1.58388379515576e-05,0.229685847449068,0.000272348385913613,-0.100710182666586,0.114388258132491,-0.0072523972450656,0.909710515082332,-0.0165480503368011,0.795811539142826,-0.0176177276810062,0.782931204450618,0.0639987013982371,0.316467350398958
joint16,HandTipRight,X,Kurtosis,-0.0713811054330658,0.263747390819836,0.064496207886899,0.31271225803581,-0.194978703365292,0.00208125402272924,-0.12429285497311,0.051047653177048,0.118767478994119,0.0623623193129145,0.139812567418707,0.0280216707787002,-0.0480586315831558,0.452108809661983,0.128485932875243,0.0436494656578114,-0.381813220558492,5.40150351280449e-10,-0.0454538777935294,0.477017464897817,-0.0791167973159603,0.215325527313098,-0.0366113790960475,0.566870650683043,0.0363357518448557,0.569795869690648,0.0144120310625147,0.821694866211697,-0.045897498528454,0.472723181614088,0.00503125916734863,0.937293642089686,-0.0565928249797775,0.375819954990918
joint16,HandTipRight,Y,Mean,-0.15456289268103,0.0150383705778864,0.109265370772872,0.0865904902561764,0.193268908634561,0.00228180977740757,-0.100772181679778,0.114164277716008,0.0987166020775598,0.121775217558426,-0.134724597922416,0.0343209636267263,0.280522967160303,7.5836770102485e-06,-0.101660376263839,0.110993078619457,-0.0681248028861976,0.286209524999599,0.0208222027560524,0.744710412907948,0.0188569671976954,0.768082936610827,0.0479273830713675,0.453346166244532,0.00537910046672047,0.932968196171155,0.00434573376200203,0.945823494443875,0.0507502979734628,0.42715496753736,-0.0119754215279877,0.851456360015932,0.0266986965443713,0.676276933657307
joint16,HandTipRight,Y,StandardDeviation,-0.0375801356129606,0.556646442003482,0.0451836772358087,0.479643391715747,0.219077712477431,0.000524672638768997,-0.202455074715562,0.00137961518578394,-0.00934821255712661,0.883781951039323,-0.115401824683521,0.0702127589922222,0.127929701235604,0.044575851569501,-0.0206716692817253,0.746492772658062,-0.0486508316247179,0.446549446942614,-0.0404104949417675,0.527297048498047,0.0195990172561738,0.759231808406201,0.073794732845628,0.247898686279982,0.0907139218262265,0.155205873362226,-0.00212347737309903,0.973512054179825,-0.0546189080975745,0.392724215297415,0.0205512577949962,0.747919450796684,-0.0339898033830109,0.594978384388193
joint16,HandTipRight,Y,Skewness,-0.0868208736689312,0.173783940640191,-0.0364007299848148,0.569105615441865,0.00174840061830826,0.978189424075447,0.138635497836228,0.0293833252551413,-0.0173207564521641,0.786501370658799,-0.0422370584578643,0.508782137228161,0.0102930754296021,0.872131156152165,0.0732636390773955,0.251327878081632,0.0283021095897497,0.658029786868828,-0.0235401638600649,0.712771021342239,-0.0747706164565739,0.241682693881645,-0.0453250008974942,0.478268970099223,0.0144588755543657,0.82112504099933,-0.154805735550557,0.0148786013311683,-0.0337843416644403,0.597207753816666,0.0341975196100218,0.592728399348576,0.0622258170088085,0.330086869641603
joint16,HandTipRight,Y,Kurtosis,-0.21994353543893,0.000497900270833176,-0.132965069633776,0.0367625176938929,0.00372736332869244,0.953523077607252,0.0922926345346641,0.14811456817423,-0.0723856449225762,0.257068817957571,-0.00330377943597258,0.95879982660576,0.0063930825705222,0.920370893606643,0.134551617208031,0.0345547270895816,-0.0298618202688219,0.640472050637752,0.104872214554839,0.100099164939859,-0.0745102218469345,0.243330538379403,-0.00514598378247882,0.935866818979782,0.0622301266285678,0.330053311926678,-0.00907849676454056,0.887112429768571,-0.104202048029875,0.102299334344387,0.0426120919833038,0.505022965923172,0.00999283650694711,0.875830439960661
joint16,HandTipRight,Z,Mean,0.32587843173769,1.6116704172975e-07,-0.0933263196368944,0.143606476887063,-0.141815692515984,0.0258285985693786,0.324160059843471,1.88740756610667e-07,-0.132121350954751,0.0379844801861927,0.0655777224301293,0.304650202582072,-0.195503248885816,0.00202302824149117,-0.0698996684078546,0.273811987698168,0.0348750546162635,0.585416422034516,-0.0292630321335547,0.647189693056378,-0.138582350866335,0.0294461188150069,0.0381422816228697,0.550754828490879,0.044206594268883,0.489204185617628,-0.0431029700585788,0.500124686656179,-0.00964921763626343,0.880067520401568,-0.01320718753252,0.836382121427241,-0.00122998315983449,0.98465550840197
joint16,HandTipRight,Z,StandardDeviation,0.403040330387013,4.59496272324281e-11,0.152493508003409,0.0164618801034627,0.0476310253050031,0.456147079218447,0.179808942017861,0.0045865145410375,0.00524254577394618,0.934666041779515,-0.070348935484646,0.270732571864435,-0.0378827936641875,0.553470619258901,-0.0270414251688454,0.67236024983088,-0.0026852343966831,0.966508442943451,-0.147030912106656,0.0207981997827947,-0.0232307071993017,0.716383576615215,0.0295063079011769,0.644456961517865,-0.0951521175641583,0.135900404166955,-0.0469451651975423,0.462666173191577,-0.00849126531768274,0.894370403227916,0.00552592479531875,0.931143001876141,-0.0344975387835427,0.589485449962836
joint16,HandTipRight,Z,Skewness,0.0140393714030626,0.826231275435663,-0.00110733138839445,0.986185473907574,0.40716807400384,2.78741071236495e-11,0.0132935135135285,0.835327840701177,-0.0154279335410354,0.809358701228354,-0.184845217340682,0.00355119227188823,-0.143886722023877,0.0237179224377052,0.0916111716401817,0.15114480330565,0.0407762521642251,0.523562393176837,0.098108230629241,0.124101774612957,0.0238152300662381,0.709565299873231,-0.0807460557819988,0.205995860705967,0.109267964164656,0.0865829711938399,0.0552854927258319,0.386965157231642,0.142406767693395,0.0252103485716557,-0.0132215692639312,0.836206460087267,0.0093214316542102,0.884112554137842
joint16,HandTipRight,Z,Kurtosis,-0.346844035664023,2.16616613347661e-08,-0.105209740832143,0.0990053477752404,-0.0869946881854309,0.172920747697433,-0.0775413015238078,0.224631416885432,0.0358776639875572,0.574673304354669,0.178879631996255,0.00480486949388208,0.0119146489485521,0.852201534707039,-0.0809074353600272,0.205087885015045,0.0508723172302366,0.426042981221977,-0.00604575828339511,0.924683833973793,-0.0541152072354587,0.397110072968283,-0.0200067762971115,0.754381313152221,0.0206797538166458,0.746397015079337,-0.0921319721819088,0.148824790044963,0.0646804180182643,0.311329301618683,0.016383525475263,0.797797648632106,-0.00842988005833762,0.895129621718442
joint17,ThumbRight,X,Mean,0.259165469392308,3.73792152396075e-05,0.316402815763556,3.80409082350674e-07,-0.182035667899773,0.0040992120743,0.390181752670101,2.0877115684988e-10,0.152012877751065,0.016808862179272,0.0997284386703372,0.117980950854938,0.0379364876998481,0.552908124931237,0.0622247202391633,0.330095410207931,-0.0712008613816798,0.264958198006467,0.0195897193526347,0.759342522230945,0.0756784796647662,0.235998608531638,0.0324438832837811,0.611844164894614,0.057925981041079,0.364659758241341,0.0691400439235856,0.27907262894829,-0.0139147659523399,0.827749400251267,0.084337281994611,0.186469426247905,0.0254845575174341,0.690221612386464
joint17,ThumbRight,X,StandardDeviation,-0.0663963344951073,0.29863992104691,0.0274177087393628,0.668070259750584,0.126071941667427,0.0477901795360714,-0.228702487273608,0.00028978869729152,0.0527256901977453,0.409360268223997,-0.0710541351701763,0.265946652291451,0.0733292858179198,0.250902234433184,0.0693523734369159,0.277595347995896,0.165472016103059,0.00917696276554583,0.0316310978066064,0.620795050686278,-0.00143177138922676,0.982138514661675,-0.0220867318357883,0.729792478885245,-0.0250098481951209,0.695702633532652,-0.0198509000181356,0.756234413502162,-0.0747170762070211,0.24202087136331,-0.0396035122331912,0.535584449258965,0.00829280692471067,0.896825298384022
joint17,ThumbRight,X,Skewness,0.0328342778928267,0.607565184058644,-0.0114748603032529,0.857597956335605,-0.0763124573071643,0.232085457359064,0.151583717399488,0.0171240616142761,0.0802535180959413,0.208784980586621,-0.128524545818062,0.0435857613737327,0.0750221406329322,0.24009841020845,0.0830531079338921,0.193289405077022,0.0885211683230834,0.165476407262952,-0.0899914165160069,0.158535443717011,-0.257946305706441,4.07777636519255e-05,0.0669913058886557,0.294321325856808,-0.0480919614444903,0.451794891879804,0.0582200848382374,0.36222573343831,-0.042528008620046,0.505864513766779,-0.0448399849669009,0.482994836539812,-0.0159351833165049,0.80321651182565
joint17,ThumbRight,X,Kurtosis,-0.00799016381031615,0.900570822957028,-0.0139852031402875,0.826891153017901,-0.043496664482615,0.496214343173057,-0.122420808236855,0.0546727545311861,0.0998917855027443,0.117377156271131,0.208337503410509,0.00098811174779316,-0.0794276177463189,0.213522706120042,0.0951895677261925,0.135745728672631,-0.319485391661024,2.88614577165301e-07,-0.0821676857998928,0.198096608540098,-0.0331847969031852,0.603734612893796,-0.0372580652344565,0.560035626307562,0.0526223440535958,0.41028022315591,-0.0426525762000875,0.504618041507743,-0.0375420064876755,0.557047160188152,0.0211262871240118,0.741114116618968,-0.0165597290482346,0.795670605997188
joint17,ThumbRight,Y,Mean,-0.130490520520219,0.0404438731293963,0.155190015972907,0.0146288152053577,0.175684198562491,0.00562882745759156,-0.094533244662124,0.138476081987391,0.0708426589660634,0.267375743423842,-0.134925330029426,0.034051382194664,0.268085360094571,1.95168907153391e-05,-0.112531370545165,0.0775286165038565,-0.0664769846354778,0.298052071780716,0.0309619093529691,0.628206753813626,0.012489534424602,0.845157803138146,0.0351461618937062,0.582502333590292,-0.00291370816035634,0.963660688637963,-0.0176940817606268,0.782014011799765,0.0841841371447943,0.187273339202175,-0.00808898511163891,0.899347560082369,0.0263567624567341,0.680193232149791
joint17,ThumbRight,Y,StandardDeviation,-0.060261990433369,0.345606841397671,0.0466568972915996,0.465421494824992,0.206454459894571,0.00110061860182053,-0.205315736340455,0.00117424823258303,-0.0291892747279775,0.648019151443599,-0.120099546495654,0.0594614949511321,0.0964764042581124,0.130512553048366,-0.0308421056540002,0.629537628779982,-0.0387047718090994,0.544890297532616,-0.025909850703115,0.685324818266058,0.0391998418968975,0.539754320719286,0.0789731933738687,0.216162130195145,0.103118149761052,0.10593854825836,-0.00743638397830268,0.907430068057321,-0.0507833726086789,0.426853385730359,0.0195759757618374,0.759506181594913,-0.0498489637688192,0.435420912243328
joint17,ThumbRight,Y,Skewness,-0.0467934341583937,0.464115320034004,-0.0127630998943955,0.841810246345083,0.0857263176084664,0.17929332571219,0.150071238192322,0.0182763593312374,0.0212831378727888,0.739261288788374,-0.0747611162052478,0.24174267639917,0.0368440169781814,0.564407257094312,0.0695200682398838,0.276432360266831,0.045452859719358,0.477027344284161,-0.0585003753337646,0.359915465965085,-0.0675643274945129,0.290201580233306,-0.0524522915488796,0.411796631952481,0.0403722703779103,0.527688128034188,-0.0868496299496949,0.173640911530286,0.0112553745299901,0.860293646715152,-0.0975073072938887,0.126433541663839,0.0177067836732839,0.78186146104329
joint17,ThumbRight,Y,Kurtosis,-0.133523907379749,0.035971605976633,-0.108217505344866,0.0896717261376738,0.118445126962012,0.0630815142210167,0.033320073822564,0.602259158488849,-0.048127392741783,0.451461316057251,-0.0441940099458651,0.489327985511394,0.0766009145954673,0.230320225584251,0.118115175636812,0.0638247060554631,0.0534793812910989,0.402688109110993,0.0798291380872944,0.211209866780423,-0.066594632131579,0.297195931808384,-0.0453878663054115,0.477658270370816,0.038825917590554,0.543631275934001,0.0917233617052073,0.150642729361112,-0.0251802151396591,0.69373373078062,-0.0445224738798976,0.486102178651745,0.010156597287086,0.873812382001881
joint17,ThumbRight,Z,Mean,0.323771907370872,1.95569105181566e-07,-0.035557472607038,0.57809411753399,-0.134500564619472,0.034623976583372,0.313469700826372,4.93314873990433e-07,-0.126832136587948,0.0464522082055181,0.0373540826222495,0.559024184614186,-0.183679656165652,0.00376995266458227,-0.066237399869188,0.299800627070903,0.025540002506591,0.689582486506536,-0.0167010143161893,0.793966168589536,-0.108506230617027,0.0888141042329387,0.0733618162853096,0.250691497140552,0.0598198703262384,0.349163619306277,-0.0253256645516287,0.692054419713786,0.0240324172216495,0.707037723842873,-0.0259164548312504,0.685248881675641,0.0220142093171848,0.730645363205733
joint17,ThumbRight,Z,StandardDeviation,0.374946405198487,1.15520157402884e-09,0.145619973365745,0.0220674846269712,0.0315474297170853,0.621719660480316,0.194478004530167,0.0021382537847226,0.0165801370562482,0.795424347749997,-0.0701854414827429,0.271850468568969,-0.0448292679188439,0.483099544467496,-0.0556080284767143,0.384197039104376,-0.011685074008382,0.855017690116349,-0.145623179377942,0.0220645262255664,-0.000238718576581519,0.99702172249618,0.0157411920850546,0.805564110091967,-0.0766951189585155,0.22974579671656,-0.0398481227137525,0.533065521737756,-0.0374625292255641,0.55788287544713,0.015522111561891,0.808217422921459,-0.0290953000215317,0.649076598073244
joint17,ThumbRight,Z,Skewness,-0.0617910392288028,0.333483634743293,-0.0241269277482136,0.705938830790003,0.321728019106601,2.35623178297918e-07,0.0575497085688198,0.367788588326095,-0.000963566379307297,0.987978871070411,-0.111400452182794,0.0805753740788419,-0.168793588239785,0.00785021832582507,0.118154044111944,0.063736785842239,0.125503380719844,0.048811780300989,0.0875704415554932,0.170084211576405,-0.0464876095141925,0.467043795603819,-0.114869419385774,0.0715254420856616,0.10871278187478,0.0882046099610247,0.0876943577546634,0.169478278072663,0.0991722228492002,0.120055121028172,0.0916998124422487,0.150748012313193,0.0273234239779563,0.66914419101307
joint17,ThumbRight,Z,Kurtosis,-0.269480358594678,1.75937636566194e-05,-0.129837207331356,0.0414660810088607,0.0238707210185545,0.708919204947508,-0.0569110850021611,0.373136852630747,-0.00864588704300012,0.892458455328845,0.10167362991228,0.110946286770957,-0.0420829984580543,0.510330579661198,-0.0759351169306628,0.234408993965003,0.0623440739624408,0.329166834685845,0.00348931041489108,0.956488360742409,-0.0706200372910819,0.268885812122538,-0.00242499452815279,0.969752653147528,0.016342488008,0.798293247606243,-0.0542215454364006,0.396181720973074,0.0215901919516358,0.735638517424249,0.0455177460771777,0.476397910016451,0.00237797629910015,0.97033884785231
joint18,HipLeft,X,Mean,-0.519716740544165,1.72139307109705e-18,-0.377836447271898,8.40711270850525e-10,-0.0910149088149036,0.153834489437429,-0.0834229955846226,0.191306603409637,-0.195028043010932,0.00207571282224725,0.171695949487605,0.00683370615248522,-0.05876370089234,0.35775342857356,-0.145547738735689,0.0221342313032933,-0.0299785303315608,0.639166092265617,-0.0265480198792216,0.678001624829312,0.0333004229497737,0.602473388696623,0.0345015888778217,0.589441727602036,-0.0269561303925706,0.67333417329695,0.0388136584124707,0.543758615409638,0.0886625474847625,0.164799248195953,-0.00629990069023908,0.921527767440439,-0.0410317422597216,0.520961671640098
joint18,HipLeft,X,StandardDeviation,-0.0392734704964406,0.538992542382866,-0.0893282521087396,0.161638593295521,-0.230461318701449,0.000259290031290657,-0.141037187143257,0.0266627463404392,0.0703007953219133,0.271061406366293,0.00681329104020888,0.91515602717389,0.138557254348032,0.0294758104031211,-0.0457519531479049,0.474129736142617,0.0261266394539315,0.682833759353906,-0.033775585101914,0.59730285103008,0.0169649548291713,0.790784666844012,0.0313753956436971,0.623622660598116,-0.0728631175661602,0.253935645315868,-0.0146447187105842,0.818865336899004,0.0291295828555949,0.648690750258693,0.0859950486364122,0.177928876541984,0.0180311990646093,0.777968054071634
joint18,HipLeft,X,Skewness,-0.377168283147894,9.05054766769228e-10,-0.0155712879450552,0.807621649320117,-0.277789744644069,9.37163162124041e-06,0.110979582850345,0.0817336053475992,-0.132778472908942,0.0370298615351728,0.00785282113757125,0.902271313177627,-0.136203222824574,0.0323770252765705,-0.220474975997327,0.000482100351423479,-0.123455693796559,0.0526432510573581,-0.0435269235092632,0.495914469651743,-0.0168658742667768,0.79197856693443,-0.137622525715509,0.0306000595629758,-0.0769520100397158,0.228184503999396,-0.0625198032685403,0.327802720558622,-0.149426671726771,0.0187875761829025,-0.0370209678303281,0.562536966801801,-0.024381455686702,0.702982417565252
joint18,HipLeft,X,Kurtosis,0.25518728175336,4.95751419629921e-05,-0.0508932077459562,0.425852770135176,-0.0150337069340207,0.814140409627539,-0.0794557318006834,0.213360174410534,-0.0431993621263885,0.499165779258756,0.0376273236556609,0.556150712532372,0.11080049640585,0.0822305048632954,0.128178030324684,0.0441602501853819,-0.0396762378320159,0.534834920072528,-0.169881192264529,0.0074545146217326,0.04524899161003,0.479007920767049,0.047934536174376,0.45327868085131,0.0365897998799765,0.56709941152012,-0.0659777940378251,0.301702961667361,0.195318336991919,0.00204338216860285,0.00852027890139862,0.894011594001735,-0.0181840370935153,0.776135710266497
joint18,HipLeft,Y,Mean,0.258946436287712,3.79694059065625e-05,0.215876566919917,0.000635662267995326,0.248586184645468,7.8416185011961e-05,0.0634587940209455,0.320575613872602,-0.0220476768324311,0.730251735025963,-0.08374856378962,0.189573721643851,-0.07807564828242,0.221443739879804,0.00477740770991325,0.940451482217558,-0.052317498894422,0.413000962509712,-0.0389078977747161,0.5427801043313,-0.0409276220164228,0.522020748645819,0.0541093876202463,0.397160916885996,0.0238725492487265,0.708897921947865,0.0693105723239878,0.277885759664968,-0.0305493944227626,0.632794324706426,-0.0541316562078904,0.39696638522247,-0.0176143366466144,0.782971945740153
joint18,HipLeft,Y,StandardDeviation,0.177498986384121,0.00514655450721753,0.00311883216174406,0.961104363009243,0.104613902009038,0.100942726595088,-0.227939555399566,0.000304029947779782,-0.0664009725415704,0.298606094043937,0.0471973623922583,0.460263056866686,-0.131713114104199,0.0385879493904719,0.0220051464224393,0.730751968578753,-0.0302215167206303,0.63645069912472,0.0436489986298153,0.494705655412613,-0.0278130433575401,0.663574651501615,0.119549339475588,0.0606458936706848,-0.0257074149470141,0.687654025450733,-0.00778509119315161,0.903110067158014,0.0697742484721772,0.274675886206171,-0.0250872525222713,0.694807830762023,0.0135677269849445,0.831980889309052
joint18,HipLeft,Y,Skewness,0.360548534236439,5.373825203138e-09,0.125501072148136,0.0488159652377949,-0.117824772532358,0.0644847509432978,0.0962022172874439,0.131614340843783,0.057380371013978,0.369202091483817,0.021752687619362,0.733723671551498,-0.0656487613948276,0.304125491730321,-0.0381262294907694,0.550922640192207,0.19748392690832,0.00181631618611397,0.0152155420207528,0.811934003315871,0.0151233838845778,0.813052075637512,0.0558336616879258,0.382267750962764,0.0489171644274667,0.444061871371685,-0.00980492552662267,0.878147094079186,-0.0990224592052106,0.120618422174141,-0.0435701380058116,0.495486371319384,-0.00955112722524639,0.881277681184838
joint18,HipLeft,Y,Kurtosis,0.0969960066683516,0.128444118324252,-0.0932028884604894,0.144139218360825,-0.0381962306441479,0.550191019561028,-0.0351214970901453,0.582767173115124,-0.225550746173937,0.000352944285384,-0.085052949871851,0.182746202976361,0.191927651772636,0.00245128163644756,-0.0486037296552051,0.446990202985018,0.0930588517005208,0.144762797924399,0.0718404693557803,0.260678741361042,-0.0128114928071637,0.841218367472685,-0.0101901794019096,0.873398643007237,0.0366721368084471,0.566226795646011,-0.0309542580656285,0.628291714570469,-0.203800151638472,0.00127926637522402,-0.000998336769281316,0.987545121829397,0.0414512599245252,0.51670564486204
joint18,HipLeft,Z,Mean,-0.381517891855382,5.58305825377475e-10,0.166521366861969,0.00873778708642837,0.357517957780094,7.3561707882436e-09,0.0278630081045313,0.663007321353573,0.179983231083755,0.00454657184000754,0.076385158884002,0.231639658617015,-0.0043175837182769,0.946173898343755,0.0604694251325688,0.343946004420824,-0.0418345174051697,0.512833190442328,0.125682203481979,0.0484885220799861,0.0542656087368146,0.395797422247152,0.108634801987823,0.0884343190713633,-0.0622098942155586,0.330210874691081,-0.00233920968623083,0.97082217841461,-0.0308945071829731,0.628955363387557,0.0627315699562529,0.326163714291817,0.0283995346911548,0.656927432015879
